X,Y,fid,handle,block,etype,space,layer,olinetype,linetype,color,ocolor,color24,transparency,lweight,linewidth,ltscale,visible,thickness,ext,height,text,angle,widthscale,oblique,style,textgen,alignh,alignv,interlin,icon_url
35.52640083043,33.8928695188918,"7701","1202511","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"595",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5265084001429,33.8930260916023,"7702","1202512","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1212",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5263367028932,33.8930468584736,"7703","1202513","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"2006",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5262200533025,33.8930829045259,"7704","1202514","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1203",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5264906537891,33.8932416025274,"7705","1202515","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1213",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5264968841835,33.8931348043093,"7706","1202516","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1211",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5263242285827,33.8932188757103,"7707","1202517","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1288",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5262484033443,33.8933160137035,"7708","1202518","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1285",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5262227015553,33.8932300676631,"7709","1202519","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1546",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5266369846818,33.8933127638131,"7710","1202520","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1204",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.526500365968,33.8933374905748,"7711","1202521","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1387",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.526425357073,33.8933512549635,"7712","1202522","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"2473",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5265343163495,33.8934376574847,"7713","1202523","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"2450",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.526356347042,33.8934892664926,"7714","1202524","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"596",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.526681068815,33.8934767282813,"7715","1202525","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1386",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5267412386667,33.8936206023292,"7716","1202526","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1205",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5263726318571,33.893575065388,"7717","1202527","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1382",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5263956889304,33.8936532272334,"7718","1202528","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1383",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5263991516706,33.8937484352196,"7719","1202529","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1384",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5265778352108,33.8936973911904,"7720","1202530","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1359",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5265123422267,33.8938803219617,"7721","1202531","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"604",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5267096839829,33.8938359856451,"7722","1202532","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"2019",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5268698929765,33.8937906866956,"7723","1202533","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"597",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5269060227475,33.8939330342558,"7724","1202534","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"598",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5266063646404,33.8939773944338,"7725","1202535","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"599",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5268287692348,33.8942308991008,"7726","1202536","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"2149",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5268650363276,33.8941794380808,"7727","1202537","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"600",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.526963680393,33.8941679828709,"7728","1202538","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"611",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5265761436011,33.8941507074578,"7729","1202539","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"605",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5267551661963,33.89410573971,"7730","1202540","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"606",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5266775135473,33.8943964138288,"7731","1202541","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"608",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.526809589984,33.8943324754742,"7732","1202542","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"610",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5266112985385,33.894268600576,"7733","1202543","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1908",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5253749649275,33.894569691912,"7734","1202544","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"2179",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5252134600293,33.8917452294918,"7735","1202545","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"573",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5241388617683,33.8919092388213,"7736","1202546","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1663",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5247485849714,33.8928315164137,"7737","1202547","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"2393",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5263577384862,33.8933628207282,"7738","1202548","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"2474",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5266376149841,33.8934151644828,"7739","1202549","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"2439",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5270677166049,33.8942087932331,"7740","1202550","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"612",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5265653739985,33.8934293095944,"7741","1202551","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"2475",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5243434693089,33.8945860608524,"7742","1202552","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"533",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5320631649577,33.8960836303377,"7743","1208910","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1808",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5320255806201,33.896012032135,"7744","1208911","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1034",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5322282929174,33.8960437875612,"7745","1208912","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1032",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5322850306772,33.8962225289902,"7746","1208913","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1036",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5321592116736,33.896383262953,"7747","1208914","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1035",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5320806958776,33.8961942832246,"7748","1208915","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1529",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5324892671387,33.8963559176588,"7749","1208916","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1044",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5325258644752,33.8961687298394,"7750","1208917","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1037",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5321889544248,33.8958988739336,"7751","1208918","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"2131",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5319898631499,33.8958760837038,"7752","1208919","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1033",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5322819153768,33.8957851245957,"7753","1208920","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1031",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5325656088076,33.8956948052735,"7754","1208921","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1039",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5327357074033,33.8961212494056,"7755","1208922","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"2236",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5325024852679,33.8958918697573,"7756","1208923","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1038",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5329473320556,33.8959980542639,"7757","1208924","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1062",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5329095823784,33.8957588645606,"7758","1208925","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1061",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5330283746429,33.8955873814339,"7759","1208926","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1060",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5328276980251,33.8956313646816,"7760","1208927","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"2018",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5328086086484,33.8954755763813,"7761","1208928","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1058",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5330435243317,33.8954227534229,"7762","1208929","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1059",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.533020846645,33.8952986118307,"7763","1208930","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1057",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5328656905525,33.895282931727,"7764","1208931","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1056",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5327200647659,33.8952887948818,"7765","1208932","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1055",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5326671712356,33.8951231830164,"7766","1208933","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1054",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5328488733054,33.8951468699366,"7767","1208934","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1053",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5330503690923,33.8951590078504,"7768","1208935","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1052",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5330075544574,33.8950273478421,"7769","1208936","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1051",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5328564214762,33.895018736508,"7770","1208937","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1049",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5326332838341,33.8950406272993,"7771","1208938","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1048",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5327299995328,33.8948465505014,"7772","1208939","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1068",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5329512542453,33.8948136601051,"7773","1208940","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1067",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5330543403586,33.8947992027286,"7774","1208941","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1063",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5333264725743,33.8962157166775,"7775","1208942","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1083",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5333201218073,33.8959729169228,"7776","1208943","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1515",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5333285213663,33.8958290124919,"7777","1208944","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1084",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5330405263611,33.8947015869208,"7778","1208945","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1070",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5330261364118,33.894523322678,"7779","1208946","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1071",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5330520236432,33.8944265004714,"7780","1208947","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1310",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5327795443426,33.8944227114138,"7781","1208948","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1074",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5328913571725,33.8943000565123,"7782","1208949","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1075",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5327927551775,33.8940940591972,"7783","1208950","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1076",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5328864972882,33.8939905958541,"7784","1208951","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1077",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5328498149039,33.8938395935197,"7785","1208952","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1078",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5325656159446,33.893880879265,"7786","1208953","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1989",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5328432534436,33.8936856362734,"7787","1208954","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1547",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.532951442046,33.8935791000488,"7788","1208955","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1548",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.532813956568,33.8934508948766,"7789","1208956","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1079",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5326224145314,33.8935041234508,"7790","1208957","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1987",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5326248122269,33.8936113855139,"7791","1208958","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1988",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5324842741168,33.8934358179066,"7792","1208959","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1999",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5327989588204,33.8933461802004,"7793","1208960","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1080",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5325610646134,33.8932992567022,"7794","1208961","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1986",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5322105844265,33.8931641225017,"7795","1208962","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1981",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5320281620909,33.8932948760019,"7796","1208963","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1980",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5321281155099,33.8933927064726,"7797","1208964","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1982",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5319487567535,33.8931395519163,"7798","1208965","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1081",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5323096402784,33.89349390782,"7799","1208966","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1984",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5324389422949,33.8936006623805,"7800","1208967","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1985",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5325824864764,33.8941318527077,"7801","1208968","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1992",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5324811855068,33.8942947339177,"7802","1208969","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1175",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.532172501172,33.8942779559192,"7803","1208970","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1994",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5326543577875,33.8945457576635,"7804","1208971","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1073",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5323722333149,33.8944529995041,"7805","1208972","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1993",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5322581075528,33.8946101029906,"7806","1208973","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1554",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5322114732274,33.8946995987674,"7807","1208974","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1553",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5320995670254,33.8948157295115,"7808","1208975","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1552",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5323415113937,33.8947637853915,"7809","1208976","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1072",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5322081946322,33.8949479955587,"7810","1208977","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1538",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5320266257508,33.8949502467008,"7811","1208978","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1551",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5320808115132,33.8950583663053,"7812","1208979","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1045",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5318810877284,33.8950943595263,"7813","1208980","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1550",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5324116234609,33.8950559811532,"7814","1208981","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1043",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5324271611366,33.8951901095294,"7815","1208982","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1047",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.532282090391,33.8952301184602,"7816","1208983","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1042",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5323635760505,33.8953568385153,"7817","1208984","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1041",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5324028060891,33.8955287442243,"7818","1208985","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1040",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5325445940798,33.8954962529666,"7819","1208986","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1046",0.0117972222222222,1,0,txt,"0","4","0",-1,
35.5321057342111,33.8955935864134,"7820","1208987","-1","45","0",lot number rmeil,continuous,,"0,255,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1030",0.0117972222222222,1,0,txt,"0","4","0",-1,
